Movie,Production Year,Watchtime,Rating,Metascore,Genres,Description,Votes,Director
Love Life,2020– ,35,7.5,0,"Comedy,Romance",Anna Kendrick stars in a fresh take on a romantic comedy anthology series about the journey from first love to lasting love.,"13,837",
Emma.,2020,124,6.7,71,"Comedy,Drama,Romance","In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends.","49,038",Director:Autumn de Wilde
The Big Short,2015,130,7.8,81,"Biography,Comedy,Drama","In 2006-2007 a group of investors bet against the US mortgage market. In their research, they discover how flawed and corrupt the market is.","415,667",Director:Adam McKay
What We Do in the Shadows,2014,86,7.6,76,"Comedy,Horror","Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts.","177,990","Directors:Jemaine Clement, Taika Waititi"
Silicon Valley,2014–2019,28,8.5,0,Comedy,"Follows the struggle of Richard Hendricks, a Silicon Valley engineer trying to build his own company called Pied Piper.","143,980",
Into the Woods,2014,125,5.9,69,"Adventure,Comedy,Drama",A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.,"139,752",Director:Rob Marshall
The Duke,2020,95,6.9,74,"Biography,Comedy,Drama","In 1961, Kempton Bunton, a 60 year old taxi driver, steals Goya's portrait of the Duke of Wellington from the National Gallery in London.","4,410",Director:Roger Michell
Green Book,2018,130,8.2,69,"Biography,Comedy,Drama",A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.,"463,622",Director:Peter Farrelly
Chuck,2007–2012,43,8.2,0,"Action,Comedy,Drama","When a twenty-something computer geek inadvertently downloads critical government secrets into his brain, the C.I.A. and the N.S.A. assign two agents to protect him and exploit such knowledge, turning his life upside down.","135,889",
Scott Pilgrim vs. the World,2010,112,7.5,69,"Action,Comedy,Fantasy","In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.","415,556",Director:Edgar Wright
Big Mouth,2017– ,30,7.9,0,"Animation,Comedy,Romance",Teenage friends find their lives upended by the wonders and horrors of puberty.,"74,670",
Ash vs Evil Dead,2015–2018,30,8.4,0,"Action,Comedy,Fantasy","Ash has spent the last thirty years avoiding responsibility, maturity, and the terrors of the Evil Dead until a Deadite plague threatens to destroy all of mankind and Ash becomes mankind's only hope.","71,016",
King of the Hill,1997–2010,30,7.4,0,"Animation,Comedy,Drama","A straight-laced propane salesman in Arlen, Texas tries to deal with the wacky antics of his family and friends, while also trying to keep his son in line.","51,207",
You've Got Mail,1998,119,6.7,57,"Comedy,Drama,Romance","Book superstore magnate, Joe Fox and independent book shop owner, Kathleen Kelly fall in love in the anonymity of the Internet both blissfully unaware that he's trying to put her out of business.","209,602",Director:Nora Ephron
The IT Crowd,2006–2013,25,8.5,0,Comedy,"The comedic misadventures of Roy, Moss and their grifting supervisor Jen, a rag-tag team of IT support workers at a large corporation headed by a hotheaded yuppie.","147,594",
Zootopia,2016,108,8.0,78,"Animation,Adventure,Comedy","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.","481,497","Directors:Byron Howard, Rich Moore, Jared Bush"
Unplugging,2022,94,4.1,0,"Comedy,Romance","To revive their marriage and reconnect, a couple takes a self-prescribed digital detox weekend to a remote mountain town. What starts as a perfect weekend getaway without technology quickly spirals out of control.",197,Director:Debra Neil-Fisher
The Hangover,2009,100,7.7,73,Comedy,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.","767,067",Director:Todd Phillips
Love Classified,2022 TV Movie,90,6.3,0,"Comedy,Family,Romance","Hardin portrays romance novelist Emilia, described as a whirlwind who blows back into the lives of her adult children, Taylor (McNamara) and Zach (Lloyd-Jones), under the pretense of a book...                See full summary »",726,Director:Stacey N. Harding
The Proposal,I 2009,108,6.7,48,"Comedy,Drama,Romance",A pushy boss forces her young assistant to marry her in order to keep her visa status in the U.S. and avoid deportation to Canada.,"321,106",Director:Anne Fletcher
Fast Times at Ridgemont High,1982,90,7.1,61,"Comedy,Drama","A group of Southern California high school students are enjoying their most important subjects: sex, drugs, and rock n' roll.","103,372",Director:Amy Heckerling
Booksmart,2019,102,7.1,84,Comedy,"On the eve of their high-school graduation, two academic superstars and best friends realize they should have worked less and played more. Determined not to fall short of their peers, the girls try to cram four years of fun into one night.","113,716",Director:Olivia Wilde
Last Man Standing,2011–2021,30,7.5,0,Comedy,A married father of three tries to maintain his manliness in a world increasingly dominated by women.,"33,502",
La La Land,2016,128,8.0,94,"Comedy,Drama,Music","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.","564,895",Director:Damien Chazelle
The Lobster,2015,119,7.1,82,"Comedy,Drama,Romance","In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.","247,986",Director:Yorgos Lanthimos
Sonic Prime,2022– ,22,0,0,"Animation,Action,Adventure",Sonic in a high-octane adventure where the fate of a strange new multiverse rests in his gloved hands.,0,
Jane the Virgin,2014–2019,60,7.9,0,Comedy,"A young, devout Catholic woman discovers that she was accidentally artificially inseminated.","47,764",
10 Things I Hate About You,1999,97,7.3,70,"Comedy,Drama,Romance","A pretty, popular teenager can't go out on a date until her ill-tempered older sister does.","329,515",Director:Gil Junger
Ferris Bueller's Day Off,1986,103,7.8,61,Comedy,"A high school wise guy is determined to have a day off from school, despite what the Principal thinks of that.","348,035",Director:John Hughes
Ginny & Georgia,2021– ,0,7.4,0,"Comedy,Drama","Ginny Miller, an angsty fifteen-year-old, often feels more mature than her thirty-year-old mother, the irresistible and dynamic Georgia Miller.","44,565",
The Afterparty,2022– ,35,7.2,0,"Comedy,Crime,Mystery","When a high school reunion's afterparty ends in a death, everyone is a suspect. A detective grills the former classmates one by one, uncovering potential motives as each tells their version of the story - culminating in the shocking truth.","8,988",
Pitch Perfect 3,2017,93,5.8,40,"Comedy,Music","Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a group who uses both instruments and voices.","62,894",Director:Trish Sie
About Time,I 2013,123,7.8,55,"Comedy,Drama,Fantasy","At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think.","337,328",Director:Richard Curtis
Welcome to Flatch,2022– ,23,5.9,0,Comedy,"A documentary film crew follows a group of young adults and their current concerns, in their small town. The crew focus is the daily lives of cousins Kelly and Shrub Mallet and their idiosyncratic surroundings.","1,111",
Jumanji: Welcome to the Jungle,2017,119,6.9,58,"Action,Adventure,Comedy","Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.","365,066",Director:Jake Kasdan
Ratatouille,2007,111,8.1,96,"Animation,Adventure,Comedy",A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant.,"702,829","Directors:Brad Bird, Jan Pinkava"
Doc Martin,2004–2022,46,8.4,0,"Comedy,Drama,Romance","The trials and tribulations of Dr. Martin Ellingham (Martin Clunes), a socially challenged doctor who moves from London to the picturesque village of Port Wenn in Cornwall.","15,462",
Porky's,1981,94,6.2,40,Comedy,"In 1954, a group of Florida high-school guys try to help their buddy lose his virginity, which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them.","42,325",Director:Bob Clark
Shrek,2001,90,7.9,84,"Animation,Adventure,Comedy","A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back.","659,440","Directors:Andrew Adamson, Vicky Jenson"
Adventure Time,2010–2018,11,8.6,0,"Animation,Action,Adventure","A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future.","89,955",
Californication,2007–2014,28,8.3,0,"Comedy,Drama","A writer tries to juggle his career, his relationship with his daughter and his ex-girlfriend, as well as his appetite for beautiful women.","178,810",
Smokin' Aces,2006,109,6.6,45,"Action,Comedy,Crime","When a Las Vegas performer-turned-snitch named Buddy Israel decides to turn state's evidence and testify against the mob, it seems that a whole lot of people would like to make sure he's no longer breathing.","144,338",Director:Joe Carnahan
Hogan's Heroes,1965–1971,25,7.8,0,"Comedy,War",The inmates of a German World War II prisoner of war camp conduct an espionage and sabotage campaign right under the noses of their warders.,"10,214",
Easter Sunday,2022,0,0,0,Comedy,"Set around a family gathering to celebrate Easter Sunday, the comedy will be based on Jo Koy's life experiences and stand-up comedy.",0,Director:Jay Chandrasekhar
Luca,2021,95,7.4,71,"Animation,Adventure,Comedy","On the Italian Riviera, an unlikely but strong friendship grows between a human being and a sea monster disguised as a human.","149,164",Director:Enrico Casarosa
Black Clover,2017–2021,24,8.3,0,"Animation,Action,Adventure","Asta and Yuno were abandoned together at the same church and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next Emperor Magus.","19,982",
The King of Queens,1998–2007,22,7.4,0,Comedy,"Delivery man Doug Heffernan has a good life: He has a pretty wife (Carrie), a big television, and friends with which to watch it. Then Carrie's goofy and annoying father Arthur moves in with them.","81,263",
"Love, Victor",2020–2022,30,8.1,0,"Comedy,Drama,Romance","Victor is a new student at Creekwood High School on his own journey of self-discovery, facing challenges at home, adjusting to a new city, and struggling with his sexual orientation.","14,436",
The Bob's Burgers Movie,2022,102,0,0,"Animation,Adventure,Comedy","The Belchers try to save the restaurant from closing as a sinkhole forms in front of it, while the kids try to solve a mystery that could save their family's restaurant.",0,"Directors:Loren Bouchard, Bernard Derriman"
Cemetery Junction,2010,95,6.8,0,"Comedy,Drama",A 1970s-set comedy centered on three young working class friends in a dreary suburb of Reading.,"22,576","Directors:Ricky Gervais, Stephen Merchant"
The Parent Trap,1998,128,6.6,64,"Adventure,Comedy,Drama","Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, later discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.","133,825",Director:Nancy Meyers
The Legend of Vox Machina,2022– ,30,8.4,0,"Animation,Action,Adventure","In a desperate attempt to pay off a mounting bar tab, a band of misfits end up on a quest to save the realm of Exandria from dark, magical forces.","19,060",
Notting Hill,1999,124,7.2,68,"Comedy,Drama,Romance",The life of a simple bookshop owner changes when he meets the most famous film star in the world.,"302,688",Director:Roger Michell
Casual,2015–2018,25,7.5,0,"Comedy,Drama","A comedy series about a bachelor brother and his newly divorced sister living under one roof again. Together, they coach each other through the crazy world of dating while raising her teenage daughter.","8,423",
The Nanny,1993–1999,22,7.0,0,"Comedy,Family,Romance","After being fired from her job and dumped by her boyfriend, a cosmetics saleswoman becomes the nanny to the three children of a rich English widower. As time passes, the two fall for each other.","42,730",
Coyote Ugly,2000,100,5.7,27,"Comedy,Drama,Music","Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.","113,272",Director:David McNally
I Want You Back,2022,116,6.6,62,"Comedy,Romance",Newly dumped thirty-somethings Peter and Emma team up to sabotage their exes' new relationships and win them back for good.,"14,586",Director:Jason Orley
Good Omens,2019–2022,328,8.0,0,"Comedy,Fantasy","A tale of the bungling of Armageddon features an angel, a demon, an eleven-year-old Antichrist, and a doom-saying witch.","72,667",
Why Women Kill,2019– ,50,8.3,0,"Comedy,Crime,Drama","An anthology series that follows three women in different decades all living in the same house, as they deal with infidelity and betrayals in their marriages.","22,081",
Vicky Cristina Barcelona,2008,96,7.1,70,"Comedy,Drama,Romance","Two friends on a summer holiday in Spain become enamored with the same painter, unaware that his ex-wife, with whom he has a tempestuous relationship, is about to re-enter the picture.","253,130",Director:Woody Allen
Love & Other Drugs,2010,112,6.7,55,"Comedy,Drama,Romance","In 1990s Pittsburgh, a medicine peddler starts a relationship with a young woman suffering from Parkinson's disease.","199,798",Director:Edward Zwick
Ready or Not,I 2019,95,6.8,64,"Action,Comedy,Horror",A bride's wedding night takes a sinister turn when her eccentric new in-laws force her to take part in a terrifying game.,"140,852","Directors:Matt Bettinelli-Olpin, Tyler Gillett"
Kingsman: The Golden Circle,2017,141,6.7,44,"Action,Adventure,Comedy","After the Kingsman's headquarters are destroyed and the world is held hostage, an allied spy organisation in the United States is discovered. These two elite secret organisations must band together to defeat a common enemy.","317,417",Director:Matthew Vaughn
Emergency!,1972–1979,60,7.8,0,"Action,Adventure,Comedy","The crew of Los Angeles County Fire Department Station 51, particularly the paramedic team, and Rampart Hospital respond to emergencies in their operating area.","4,724",
Dix pour cent,2015–2020,52,8.3,0,"Comedy,Drama",French serial about the lives and jobs of people working at a talent agency.,"13,707",
Night Court,1984–1992,30,7.7,0,Comedy,An eccentric fun-loving judge presides over an urban night court and all the silliness going on there.,"13,688",
Sweet Home Alabama,2002,108,6.2,45,"Comedy,Romance",A young woman who has reinvented herself as a New York City socialite must return home to Alabama to obtain a divorce from her husband after seven years of separation.,"111,714",Director:Andy Tennant
The Ranch,2016–2020,30,7.4,0,"Comedy,Drama,Western",The son of a Colorado rancher returns home from a semi-pro football career to run the family business.,"37,892",
Mr. Mayor,2021– ,22,6.3,0,Comedy,A wealthy businessman becomes the mayor of Los Angeles.,"4,085",
Veep,2012–2019,28,8.3,0,Comedy,Former Senator Selina Meyer finds that being Vice President of the United States is nothing like she hoped and everything that everyone ever warned her about.,"53,289",
Just Go with It,2011,117,6.4,33,"Comedy,Romance","On a weekend trip to Hawaii, a plastic surgeon convinces his loyal assistant to pose as his soon-to-be-divorced wife in order to cover up a careless lie he told to his much-younger girlfriend.","239,383",Director:Dennis Dugan
A Business Proposal,2022– ,60,8.2,0,"Comedy,Drama,Romance","In disguise as her friend, Ha-ri shows up to a blind date to scare him away. But plans go awry when he turns out to be her CEO - and makes a proposal.","4,936",
Druk,2020,117,7.7,79,"Comedy,Drama",Four high-school teachers consume alcohol on a daily basis to see how it affects their social and professional lives.,"142,959",Director:Thomas Vinterberg
JoJo no kimyô-na bôken,2012– ,30,8.4,0,"Animation,Action,Adventure","The story of the Joestar family, who are possessed with intense psychic strength, and the adventures each member encounters throughout their lives.","20,170",
Ant-Man and the Wasp: Quantumania,2023,0,0,0,"Action,Adventure,Comedy",The further adventures of Ant-Man and the Wasp.,0,Director:Peyton Reed
Where the Boys Are,1960,99,6.6,63,"Comedy,Drama,Romance","Four very different college girls drive to Fort Lauderdale, Florida for spring break and seek out various adventures and romance for themselves.","2,702",Director:Henry Levin
Fire Island,2022,105,0,0,"Comedy,Romance",A pair of best friends set out to have a legendary week-long summer vacation with the help of cheap rosé and a group of eclectic friends.,0,Director:Andrew Ahn
Blue Mountain State,2010–2011,22,8.3,0,"Comedy,Sport","Three incoming freshmen attending Midwestern college football powerhouse Blue Mountain State must quickly adapt to college life and juggle football, girls, classes and nonstop hazing.","52,874",
Batman,1966–1968,25,7.5,0,"Action,Adventure,Comedy",The Caped Crusader and his young ward battle evildoers in Gotham City.,"21,976",
Raya and the Last Dragon,2021,107,7.3,75,"Animation,Action,Adventure","In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.","142,211","Directors:Don Hall, Carlos López Estrada, Paul Briggs, John Ripa"
Weeds,2005–2012,28,7.9,0,"Comedy,Crime,Drama","When a suburban mother turns to dealing marijuana in order to maintain her privileged lifestyle after her husband dies, she finds out just how addicted her entire neighborhood already is.","108,587",
Bill & Ted Face the Music,2020,91,5.9,65,"Adventure,Comedy,Music","Once told they'd save the universe during a time-traveling adventure, 2 would-be rockers from San Dimas, California find themselves as middle-aged dads still trying to crank out a hit song and fulfill their destiny.","44,696",Director:Dean Parisot
Hagane no renkinjutsushi,2009–2012,24,9.1,0,"Animation,Action,Adventure",Two brothers search for a Philosopher's Stone after an attempt to revive their deceased mother goes awry and leaves them in damaged physical forms.,"156,540",
21 Jump Street,2012,109,7.2,69,"Action,Comedy,Crime",A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.,"546,092","Directors:Phil Lord, Christopher Miller"
Coco,I 2017,105,8.4,81,"Animation,Adventure,Comedy","Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.","476,579","Directors:Lee Unkrich, Adrian Molina"
Spaceballs,1987,96,7.1,46,"Adventure,Comedy,Sci-Fi",A star-pilot for hire and his trusty sidekick must come to the rescue of a princess and save Planet Druidia from the clutches of the evil Spaceballs.,"186,879",Director:Mel Brooks
Aladdin,2019,128,6.9,53,"Adventure,Comedy,Family",A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,"257,268",Director:Guy Ritchie
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,8.4,97,"Comedy,War","An insane American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.","480,110",Director:Stanley Kubrick
And Just Like That...,2021– ,0,5.6,0,"Comedy,Drama,Romance","The series will follow Carrie, Miranda and Charlotte as they navigate the journey from the complicated reality of life and friendship in their 30s to the even more complicated reality of life and friendship in their 50s.","25,676",
Home Team,2022,95,6.0,23,"Comedy,Sport","The story about New Orleans Saints head coach Sean Payton coaching his son's 6th grade football team, when Payton was suspended for the entire 2012 season as a result of his role in the Saints' Bountygate scandal.","16,329","Directors:Charles Kinnane, Daniel Kinnane"
Frozen,I 2013,102,7.4,75,"Animation,Adventure,Comedy","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.","610,998","Directors:Chris Buck, Jennifer Lee"
Inside Out,I 2015,95,8.2,94,"Animation,Adventure,Comedy","After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.","687,399","Directors:Pete Docter, Ronnie Del Carmen"
Gravity Falls,2012–2016,23,8.9,0,"Animation,Action,Adventure","Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon.","97,534",
Girls,2012–2017,28,7.3,0,"Comedy,Drama",A comedy about the experiences of a group of girls in their early 20s.,"70,743",
Legally Blonde,2001,96,6.4,59,"Comedy,Romance","Elle Woods, a fashionable sorority queen, is dumped by her boyfriend. She decides to follow him to law school. While she is there, she figures out that there is more to her than just looks.","210,596",Director:Robert Luketic
Blended,2014,117,6.5,31,"Comedy,Romance","After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship.","130,128",Director:Frank Coraci
Matilda,1996,98,6.9,72,"Comedy,Family,Fantasy","A girl gifted with a keen intellect and psychic powers uses both to deal with her crude, distant family and free her kind teacher from their sadistic headmistress.","146,402",Director:Danny DeVito
Moonshot,2022,104,5.5,58,"Comedy,Romance,Sci-Fi","This romantic comedy with a twist follows two college students as they join forces in order to be reunited with their significant others, embarking on a lively journey that takes them wildly off course.","3,845",Director:Christopher Winterbauer
She-Hulk,2022– ,0,0,0,"Action,Adventure,Comedy",Jennifer Walters acquires Hulk-like qualities.,0,
Evil Dead II,1987,84,7.7,72,"Comedy,Horror",The lone survivor of an onslaught of flesh-possessing spirits holes up in a cabin with a group of strangers while the demons continue their attack.,"160,306",Director:Sam Raimi
Kung Fu Panda 3,2016,95,7.1,66,"Animation,Action,Adventure","Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.","152,818","Directors:Alessandro Carloni, Jennifer Yuh Nelson"
The Intouchables,2011,112,8.5,57,"Biography,Comedy,Drama","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.","831,308","Directors:Olivier Nakache, Éric Toledano"
Donald Trump's The Art of the Deal: The Movie,2016 TV Movie,50,5.8,75,Comedy,"Funny or Die presents a satirical rendition of Donald Trump's 1987 best selling business book, The Art of the Deal.","4,477",Director:Jeremy Konner
Ant-Man and the Wasp,2018,118,7.0,70,"Action,Adventure,Comedy","As Scott Lang balances being both a superhero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past.","378,663",Director:Peyton Reed
Superbad,2007,113,7.6,76,Comedy,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.,"562,735",Director:Greg Mottola
Lady Bird,2017,94,7.4,93,"Comedy,Drama","In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.","278,617",Director:Greta Gerwig
Men in Black: International,2019,114,5.6,38,"Action,Adventure,Comedy","The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest threat to date: a mole in the Men in Black organization.","130,490",Director:F. Gary Gray
La vita è bella,1997,116,8.6,59,"Comedy,Drama,Romance","When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.","676,244",Director:Roberto Benigni
Hart of Dixie,2011–2015,60,7.7,0,"Comedy,Drama,Romance","New Yorker and new doctor Zoe Hart accepts an offer from a stranger, Dr. Harley Wilkes, to work in his medical practice in Bluebell, Alabama. She arrives to find that he has died and left half the practice to her in his will.","52,024",
Toy Story,1995,81,8.3,95,"Animation,Adventure,Comedy",A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,"963,098",Director:John Lasseter
Scary Movie,2000,88,6.2,48,Comedy,"A year after disposing of the body of a man they accidentally killed, a group of dumb teenagers are stalked by a bumbling serial killer.","254,823",Director:Keenen Ivory Wayans
Borderlands,2022,0,0,0,"Action,Adventure,Comedy",A feature film based on the popular video game set on the abandoned fictional planet of Pandora where people search for a mysterious relic.,0,Director:Eli Roth
Never Have I Ever,2020–2023,30,7.8,0,"Comedy,Drama","The complicated life of a modern-day first generation Indian American teenage girl, inspired by Mindy Kaling's own childhood.","45,341",
Samurai Rabbit: The Usagi Chronicles,2022– ,25,6.5,0,"Animation,Action,Adventure","Teenage Rabbit Samurai Yuichi, a descendant of the great warrior Miyamoto Usagi, embarks on an epic quest to become a true samurai.",193,
GLOW,2017–2019,35,8.0,0,"Comedy,Drama,Sport",A look at the personal and professional lives of a group of women who perform for a wrestling organization in Los Angeles during the 1980s.,"45,284",
Freaks and Geeks,1999–2000,44,8.8,0,"Comedy,Drama",A high school mathlete starts hanging out with a group of burnouts while her younger brother navigates his freshman year.,"139,446",
Blazing Saddles,1974,93,7.7,73,"Comedy,Western","In order to ruin a western town, a corrupt politician appoints a black Sheriff, who promptly becomes his most formidable adversary.","136,610",Director:Mel Brooks
Minions: The Rise of Gru,2022,90,0,0,"Animation,Adventure,Comedy",The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,0,"Directors:Kyle Balda, Brad Ableson, Jonathan del Val"
Here We Go,2020– ,0,6.9,0,Comedy,The Jessops decide to boost family morale by going on a summer holiday - in October.,366,
Old School,2003,88,7.0,54,Comedy,Three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.,"227,564",Director:Todd Phillips
That '80s Show,2002,30,4.8,0,Comedy,That '80s Show is a half-hour ensemble comedy focusing on a group of twenty-somethings finding their way through the '80s in San Diego.,"2,181",
A Simple Favor,2018,117,6.8,67,"Comedy,Crime,Mystery","Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate.","145,318",Director:Paul Feig
The End of the F***ing World,2017–2019,25,8.1,0,"Adventure,Comedy,Crime","James is 17 and is pretty sure he is a psychopath. Alyssa, also 17, is the cool and moody new girl at school. The pair make a connection and she persuades him to embark on a road trip in search of her real father.","177,894",
Happy Days,1974–1984,30,7.4,0,"Comedy,Family,Music",The Cunningham family live through the 1950s with help and guidance from lovable and almost superhuman greaser Fonzie.,"18,551",
The Hitman's Bodyguard,2017,118,6.9,47,"Action,Comedy,Crime","The world's top bodyguard gets a new client, a hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial on time.","225,243",Director:Patrick Hughes
Kaguya-sama wa kokurasetai ~ Tensai tachi no ren'ai zunô sen ~,2019– ,24,8.5,0,"Animation,Comedy,Romance",The proudly privileged top two students of an elite school each makes it their mission to be the first to extract a confession of love from the other.,"10,402",
Taskmaster,2015– ,60,9.0,0,"Comedy,Game-Show","Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word.","10,831",
How We Roll,2022– ,0,5.1,0,Comedy,Follows professional bowler Tom Smallwood's life.,382,
Men in Black,1997,98,7.3,71,"Action,Adventure,Comedy",A police officer joins a secret organization that polices and monitors extraterrestrial interactions on Earth.,"554,105",Director:Barry Sonnenfeld
Hot Fuzz,2007,121,7.8,81,"Action,Comedy,Mystery","A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town.","495,868",Director:Edgar Wright
Scooby-Doo,2002,89,5.2,35,"Adventure,Comedy,Family","After an acrimonious break up, the Mystery Inc. gang are individually brought to an island resort to investigate strange goings on.","110,039",Director:Raja Gosnell
